Race,Gender,Age,Number Of Defendants,Number of Available Faces
Asian,Male,<25,1,10
Asian,Male,25-35,1,33
Asian,Male,>35,5,9
Black,Female,<25,31,17
Black,Female,25-35,39,67
Black,Female,>35,38,20
Black,Male,<25,101,24
Black,Male,25-35,208,45
Black,Male,>35,113,24
Latina,Female,<25,2,8
Latina,Female,25-35,8,45
Latina,Female,>35,1,3
Latino,Male,<25,11,11
Latino,Male,25-35,31,30
Latino,Male,>35,32,11
Native American,Male,25-35,1,0
White,Female,<25,12,26
White,Female,25-35,27,52
White,Female,>35,39,12
White,Male,<25,57,30
White,Male,25-35,95,53
White,Male,>35,147,10
